707d468b-dbbc-4698-8f54-68010abbfc5c	db182b7e-fc9a-446d-982d-4857ad129c1e	CUBO	M1	2025-07-22	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-22 23:57:00+00	America/Mexico_City
ee2869ac-4928-454a-bac7-a8cad7195361	ed171d58-641f-498a-96e4-590c99a40a87	CUBO	M1	2025-07-23	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-23 20:00:00+00	America/Mexico_City
bee0cdf3-f4f4-4628-9a6c-121048efa907	ed171d58-641f-498a-96e4-590c99a40a87	CUBO	M3	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 06:00:00+00	America/Mexico_City
ea8d30d4-db7a-413d-a5e3-288c1ce68b51	75759cbe-9ad2-4811-bff9-73add74f1bee	CUBO	M1	2025-07-23	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-23 17:04:00+00	America/Mexico_City
db28e4b3-4695-4ab7-9f5b-f9b87f3159fe	75759cbe-9ad2-4811-bff9-73add74f1bee	CUBO	M2	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 15:04:00+00	America/Mexico_City
7d8e1780-0952-4cdd-b2c8-3bf63221ea95	acca0d91-acca-42db-8e7c-ad05706eacd5	VIGA	M1	2025-09-08	PENDIENTE	2025-08-18 03:56:54.745235+00	2025-08-18 03:56:54.745235+00	78fba7b9-645a-4006-96e7-e6c4d5a9d10e	\N	\N	15	15	60	2025-09-08 08:00:00+00	America/Mexico_City
d12d4c65-1117-4195-87dd-865c50dfacbb	efdc3464-51be-4439-aded-c2b4bd89ef04	CUBO	M4	2025-07-03	ENSAYADO	2025-08-18 04:02:21.893184+00	2025-08-18 04:11:31.719276+00	78fba7b9-645a-4006-96e7-e6c4d5a9d10e	\N	10	\N	\N	\N	2025-07-03 08:00:00+00	America/Mexico_City
fc601150-f7e4-4cf9-8f92-84c13fb63b3a	9ac6cef9-63b9-4d64-a45c-8996e80cee2f	CUBO	M1	2025-06-06	ENSAYADO	2025-08-18 04:02:21.893184+00	2025-08-18 04:14:03.451436+00	78fba7b9-645a-4006-96e7-e6c4d5a9d10e	\N	10	\N	\N	\N	2025-06-06 12:30:00+00	America/Mexico_City
6cd4d29b-7d18-4efd-8e37-9da1357961ae	ec81ac34-f3ff-43e1-900f-a1cd69e1580a	CUBO	M1	2025-07-23	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-23 20:53:00+00	America/Mexico_City
21a2ec15-4213-4685-8d23-d4ca7a852f8a	ec81ac34-f3ff-43e1-900f-a1cd69e1580a	CUBO	M2	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 18:53:00+00	America/Mexico_City
88bc9e72-ae9e-46ea-ad4e-c25c56c55b54	910fd70b-8105-48eb-8bde-d6b889d8fa97	CUBO	M1	2025-07-23	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-23 22:10:00+00	America/Mexico_City
d38bda31-c315-4a72-bdfd-1a1c75b5e622	910fd70b-8105-48eb-8bde-d6b889d8fa97	CUBO	M2	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 20:10:00+00	America/Mexico_City
851361e8-06e7-4738-ad32-e2f6d23c51e9	c8117d63-cee4-4cd7-81af-e72718aadf3e	CUBO	M1	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 01:11:00+00	America/Mexico_City
61b1b4ba-6a69-4d8f-a908-3c8c1cb72752	c8117d63-cee4-4cd7-81af-e72718aadf3e	CUBO	M2	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 23:11:00+00	America/Mexico_City
7b3f612c-fcde-4595-ba68-fdec5cc3655b	c11bc10d-785e-4014-b1d6-4bcc225d1209	CUBO	M1	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 18:32:00+00	America/Mexico_City
b8a47f3a-b381-4459-9b42-58d7f896d928	c11bc10d-785e-4014-b1d6-4bcc225d1209	CUBO	M2	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 16:32:00+00	America/Mexico_City
38a73eaa-ac88-420d-bd41-e99347ca2af4	d950711a-521e-4e1f-8c37-31431f227336	CUBO	M1	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 21:41:00+00	America/Mexico_City
b7ea5e18-0146-41bd-a138-42594261766f	d950711a-521e-4e1f-8c37-31431f227336	CUBO	M2	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 19:41:00+00	America/Mexico_City
929a0e69-ba9d-415d-b1ea-9ec5aff805c7	c4863b9e-b7f0-413d-81d2-d4230d0f1ead	CUBO	M1	2025-07-24	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-24 23:57:00+00	America/Mexico_City
fadcea62-16bc-4540-8956-cd27d0d95860	c4863b9e-b7f0-413d-81d2-d4230d0f1ead	CUBO	M2	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 21:57:00+00	America/Mexico_City
b0c602d4-e3e0-499e-a97f-e8a31b57a459	42912f0c-e17e-42f1-a76a-319f5fdad3b1	CUBO	M1	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 20:11:00+00	America/Mexico_City
a9c0f043-eb88-4028-a699-03988cc72c2c	42912f0c-e17e-42f1-a76a-319f5fdad3b1	CUBO	M2	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 18:11:00+00	America/Mexico_City
5c5e9d68-a000-4863-b054-1d2c4b93ecdc	4c3e0159-931d-40c3-9ef0-7aa194989e5b	CUBO	M1	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 17:09:00+00	America/Mexico_City
7fc62740-4305-4d15-be87-ccb11f25ba97	4c3e0159-931d-40c3-9ef0-7aa194989e5b	CUBO	M2	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 15:09:00+00	America/Mexico_City
327cd9ba-007b-4dd4-befb-37adb50a2f59	3bf30cb1-2935-4967-a222-aa5668570173	CUBO	M1	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 20:50:00+00	America/Mexico_City
87eaf815-7f69-4fff-934d-0332e1cf913c	3bf30cb1-2935-4967-a222-aa5668570173	CUBO	M2	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 18:50:00+00	America/Mexico_City
83a3f777-dac2-4722-917b-5befcc3588df	081ed636-e4b8-4ce5-beaf-a90eeac682ad	CUBO	M1	2025-07-25	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-25 21:57:00+00	America/Mexico_City
47c003b6-fae5-4276-b66b-d03188c6ed46	081ed636-e4b8-4ce5-beaf-a90eeac682ad	CUBO	M2	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 19:57:00+00	America/Mexico_City
e635cb03-5816-4d90-b677-9eb73a8fb896	d488833e-289b-458a-aa50-6e4816569dbc	CUBO	M1	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 03:50:00+00	America/Mexico_City
8dd87756-37ec-432d-ac15-ad3c0be5098a	d488833e-289b-458a-aa50-6e4816569dbc	CUBO	M2	2025-07-27	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-27 01:50:00+00	America/Mexico_City
5e9bdb0c-d601-4294-877d-b9f191a778e6	d488833e-289b-458a-aa50-6e4816569dbc	CUBO	M3	2025-07-27	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-27 23:50:00+00	America/Mexico_City
83bf124b-92fe-4c86-8913-5df86bc9c4a0	94e60c07-9934-4177-84cc-d0f0d3abe312	CUBO	M1	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 20:00:00+00	America/Mexico_City
ffa38e4b-9363-401e-93da-bc6a32797d23	94e60c07-9934-4177-84cc-d0f0d3abe312	CUBO	M2	2025-07-27	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-27 18:00:00+00	America/Mexico_City
7d1d7ee5-f4e1-4876-a603-75e1c27e7823	aefcfd74-43e9-4703-b20a-1d254259ef2d	CUBO	M1	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 18:39:00+00	America/Mexico_City
3b5bd0c0-33fe-4580-9ce0-b86fdb9712a7	aefcfd74-43e9-4703-b20a-1d254259ef2d	CUBO	M2	2025-07-27	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-27 16:39:00+00	America/Mexico_City
ee8e363c-d525-4090-92a7-e925ff82a1e5	ac4040a9-b493-4ffc-8490-7cc469deea34	CUBO	M1	2025-07-26	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-26 22:11:00+00	America/Mexico_City
5983103b-72b1-46b9-9084-527bf0d8c1a4	ac4040a9-b493-4ffc-8490-7cc469deea34	CUBO	M2	2025-07-27	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-27 20:11:00+00	America/Mexico_City
6a8b60b8-73f5-4ddc-add2-db8447bd5580	29ab212c-22ae-46cf-b38c-482d68a49b6f	CUBO	M1	2025-07-27	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-27 16:45:00+00	America/Mexico_City
e2735d85-dcc2-4cc1-aaae-00a8c29df4f1	29ab212c-22ae-46cf-b38c-482d68a49b6f	CUBO	M2	2025-07-28	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-28 14:45:00+00	America/Mexico_City
d94574b0-ab9e-449e-a64a-a6aba5de0b72	65280a2e-7822-4963-b1f2-0da6f172163a	CUBO	M1	2025-07-27	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-27 20:34:00+00	America/Mexico_City
bd2c677e-cbd5-4d83-86fa-a1148f7def1f	65280a2e-7822-4963-b1f2-0da6f172163a	CUBO	M2	2025-07-28	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-28 18:34:00+00	America/Mexico_City
fb59abb1-4b09-4dfa-a578-a84d9dedf321	ace51938-96b0-4f45-8d6a-a1e5b5e0736e	CUBO	M2	2025-07-28	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-28 19:29:00+00	America/Mexico_City
0bb07c71-d6fb-4acb-82d1-1fe4b689ffbd	860eb7c9-6215-48f2-bb44-33046a583081	CUBO	M2	2025-07-28	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-28 20:29:00+00	America/Mexico_City
4cf1eb14-7a19-4449-b386-9b005df6ca5a	4f24fe24-091c-4c74-a09d-c631bfea3a70	CUBO	M1	2025-07-27	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-27 23:18:00+00	America/Mexico_City
0846b8c1-2493-4f56-a4e1-bcc2b101e4f4	4f24fe24-091c-4c74-a09d-c631bfea3a70	CUBO	M2	2025-07-28	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-28 21:18:00+00	America/Mexico_City
28f86f92-b4a2-4677-9d62-b2ecb0224d3b	58da417d-a0fc-4b65-8d89-6e201d8b13ab	CUBO	M1	2025-07-29	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-29 20:08:00+00	America/Mexico_City
e8100dd5-c5f8-49da-94e7-669d9f249505	58da417d-a0fc-4b65-8d89-6e201d8b13ab	CUBO	M2	2025-07-30	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-30 18:08:00+00	America/Mexico_City
cdb46344-c226-4c00-bb3d-7eaa7861f404	f21c2b9d-4629-4c71-8b9d-0d7d5d15cd9b	CUBO	M1	2025-07-30	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-30 00:38:00+00	America/Mexico_City
4c09bb4e-19ce-45f7-b5ad-c90c309b09d4	f21c2b9d-4629-4c71-8b9d-0d7d5d15cd9b	CUBO	M2	2025-07-30	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-30 22:38:00+00	America/Mexico_City
76b8204d-c4bb-45f3-aebd-1c01f8b8d537	d732ef15-a6e5-4c41-9fda-e6d953612356	CUBO	M1	2025-06-02	ENSAYADO	2025-08-18 03:58:27.350998+00	2025-08-18 04:07:43.200673+00	78fba7b9-645a-4006-96e7-e6c4d5a9d10e	\N	10	\N	\N	\N	2025-06-02 08:00:00+00	America/Mexico_City
2a21f8c9-5165-4d84-b278-ed2d651a8f46	da9f59d6-5330-4f1d-a859-41a2318ef689	CUBO	M1	2025-07-09	ENSAYADO	2025-08-19 01:16:33.140305+00	2025-08-19 01:17:15.627954+00	baf175a7-fcf7-4e71-b18f-e952d8802129	\N	10	\N	\N	\N	2025-07-09 19:50:00+00	America/Mexico_City
