REMISION,FECHA,CLIENTE,PROYECTO,PRODUCTO,M3, P.U ,BOMBA,OPERADOR
2953,10/9/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO ,21, $360.00 ,BP02,PRAXEDIS
2914,10/10/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO ,43.5, $360.00 ,BP03,JORGE MENDEZ
2912,10/10/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO ,41, $360.00 ,BP03,JORGE MENDEZ
2915,10/11/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO ,21, $360.00 ,BP03,JORGE MENDEZ
2596,10/13/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP01,FEDERICO
2734,10/13/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 ,BP01,FEDERICO
2597,10/13/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP01,FEDERICO
2955,10/15/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,29.5, $360.00 ,BP02,PRAXEDIS
2918,10/15/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,7, $360.00 ,BP03,JORGE MENDEZ
2733,10/15/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,98, $360.00 ,BP01,FEDERICO
2956,10/15/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,15, $360.00 ,BP02,PRAXEDIS
2919,10/15/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,7, $360.00 ,BP03,JORGE MENDEZ
2920,10/15/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,10, $360.00 ,BP03,JORGE MENDEZ
2921,10/15/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12, $360.00 ,BP03,JORGE MENDEZ
2801,10/16/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,52, $360.00 ,BP01,FEDERICO
2957,10/16/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21.5, $360.00 ,BP02,PRAXEDIS
2922,10/17/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,43, $360.00 ,BP03,JORGE MENDEZ
2958,10/17/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,22, $360.00 ,BP02,PRAXEDIS
2959,10/17/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11, $360.00 ,BP02,PRAXEDIS
2960,10/18/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,3, $360.00 ,BP02,PRAXEDIS
2924,10/18/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 ,BP03,JORGE MENDEZ
2925,10/18/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,7, $360.00 ,BP03,JORGE MENDEZ
2961,10/18/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11, $360.00 ,BP02,PRAXEDIS
2923,10/18/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 ,BP03,JORGE MENDEZ
2963,10/20/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,15, $360.00 ,BP02,PRAXEDIS
2916,10/21/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 ,BP01,FEDERICO
2964,10/22/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,88, $360.00 ,BP02,PRAXEDIS
2737,10/22/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11, $360.00 ,BP01,FEDERICO
2736,10/22/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP01,FEDERICO
2738,10/23/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP01,FEDERICO
2739,10/23/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP01,FEDERICO
2965,10/23/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11, $360.00 ,BP02,PRAXEDIS
2966,10/24/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,14, $360.00 ,BP02,PRAXEDIS
2967,10/25/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11, $360.00 ,BP02,PRAXEDIS
2968,10/25/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,14, $360.00 ,BP02,PRAXEDIS
2969,10/25/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12, $360.00 ,BP02,PRAXEDIS
2741,10/25/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,99, $360.00 ,BP01,FEDERICO
2744,10/26/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,15, $360.00 ,BP01,FEDERICO
2962,10/20/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,16, $360.00 ,BP02,PRAXEDIS
2600,10/21/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP01,FEDERICO
2740,10/24/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,44, $360.00 ,BP01,FEDERICO
2742,10/25/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP01,FEDERICO
2743,10/25/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP01,FEDERICO
2970,10/27/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11, $360.00 ,BP02,PRAXEDIS
2745,10/27/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21.5, $360.00 ,BP01,FEDERICO
2971,10/27/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 ,BP02,PRAXEDIS
2972,10/28/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,36, $360.00 ,BP02,PRAXEDIS
2973,10/29/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,42.5, $360.00 ,BP02,PRAXEDIS
2926,10/29/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,14, $360.00 ,BP03,JORGE MENDEZ
2927,10/29/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11, $360.00 ,BP03,JORGE MENDEZ
2974,10/30/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,20.5, $360.00 ,BP02,PRAXEDIS
2928,10/30/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP03,JORGE MENDEZ
2929,10/30/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,36, $360.00 ,BP03,JORGE MENDEZ
2746,10/30/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,43, $360.00 ,BP01,FEDERICO
2930,10/31/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,41, $360.00 ,BP03,JORGE MENDEZ
2975,10/31/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11, $360.00 ,BP02,PRAXEDIS
2749,10/31/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,42, $360.00 ,BP01,FEDERICO
2747,10/31/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11, $360.00 ,BP01,FEDERICO
2748,10/31/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP01,FEDERICO
