REMISION,FECHA,CLIENTE,PROYECTO,PRODUCTO,M3, P.U , UNIDAD , OPERADOR 
2950,11/11/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,43.5, $360.00 ,BP01,FEDERICO
2751,11/11/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP01,FEDERICO
2752,11/11/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,28, $360.00 ,BP01,FEDERICO
2803,11/12/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,67.5, $360.00 ,BP01,FEDERICO
2754,11/13/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,42, $360.00 ,BP01,FEDERICO
2755,11/14/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,33, $360.00 ,BP01,FEDERICO
2756,11/14/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,14, $360.00 ,BP01,FEDERICO
2757,11/14/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 ,BP01,FEDERICO
2758,11/19/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,33, $360.00 ,BP01,FEDERICO
2759,11/19/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 ,BP01,FEDERICO
2762,11/20/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,38, $360.00 ,BP01,FEDERICO
2761,11/20/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,16, $360.00 ,BP01,FEDERICO
2763,11/21/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,49, $360.00 ,BP01,FEDERICO
2765,11/22/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP01,FEDERICO
2768,11/22/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,7, $360.00 ,BP01,FEDERICO Y PRAXEDIS
2769,11/22/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 ,BP01,FEDERICO Y PRAXEDIS
2760,11/19/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP01,FEDERICO
2764,11/21/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12.5, $360.00 ,BP01,FEDERICO
2766,11/22/25,JESUS OCHOA,CASA OCHOA,SERVICIO DE BOMBEO,18, $350.00 ,BP01,FEDERICO
2767,11/22/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,21, $360.00 ,BP01,FEDERICO
2770,11/24/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,10, $360.00 ,BP01,FEDERICO
2980,11/25/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,6.5, $360.00 ,BP02,PRAXEDIS
2981,11/25/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,2.5, $360.00 ,BP02,PRAXEDIS
2982,11/25/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,19, $360.00 ,BP02,PRAXEDIS
2983,11/25/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,7, $360.00 ,BP02,PRAXEDIS
2984,11/25/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11, $360.00 ,BP02,PRAXEDIS
2771,11/26/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 ,BP01,FEDERICO
2985,11/26/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,33.5, $360.00 ,BP02,PRAXEDIS
2772,11/26/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12, $360.00 ,BP01,FEDERICO
2986,11/26/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,12, $360.00 ,BP02,PRAXEDIS
2987,11/26/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,1.5, $360.00 ,BP02,PRAXEDIS
2988,11/26/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 ,BP02,PRAXEDIS
2773,11/27/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,25, $360.00 ,BP01,FEDERICO
2774,11/27/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,22, $360.00 ,BP01,FEDERICO
2775,11/27/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,11, $360.00 ,BP01,FEDERICO
2989,11/28/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,13, $360.00 ,BP02,PRAXEDIS
2776,11/28/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,7.5, $360.00 ,BP01,FEDERICO
2777,11/28/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,18, $360.00 ,BP01,FEDERICO
2778,11/28/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,8, $360.00 ,BP01,FEDERICO
2779,11/28/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,7, $360.00 ,BP01,FEDERICO
2990,11/29/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,19.5, $360.00 ,BP02,PRAXEDIS
2780,11/29/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,20, $360.00 ,BP01,FEDERICO
2991,11/29/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,5, $360.00 ,BP02,PRAXEDIS
2992,11/29/25,SEDENA,VIADUCTO,SERVICIO DE BOMBEO,4, $360.00 ,BP02,PRAXEDIS
